gene_id,SRR25115639,SRR25115640,SRR25115641,SRR25115642,SRR25115643,SRR25115644,SRR25115645,SRR25115646,SRR25115647
Qpctl,146.63422000000003,136.82285,108.06752,273.15937,292.53275,281.07021,99.83609,88.34098,91.27769
Qprt,10.0,8.0,0.0,7.0,2.0,1.0,3.000538,0.0,0.0
Qrfp,3.0,5.0,1.0,4.0,3.0,7.0,1.0,1.0,0.0
Qrfpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999997
Qrfprl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qrich1,1008.99963,896.99943,789.99964,1148.00054,1133.00031,1176.00058,658.9997300000001,627.00082,640.00039
Qrich2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999995,0.0
Qrsl1,212.00027,252.99968,302.99986,171.00013,162.00039999999998,172.99997,601.0000699999999,448.00001,496.00013
Qser1,996.000353,1051.0,1044.0,863.0003330000001,982.0,737.9995778,1041.0,925.0,1008.0
Qsox1,1741.02229,1706.00007,1515.99958,2717.99961,2723.00041,3082.007172,611.00005,578.9996,690.0007609
Qsox2,222.9999,199.0002,176.9996,302.006,290.0008,303.0002,346.0,311.0,316.0001
Qtrt1,116.9998,87.00004,60.99995,118.99963,102.99999,95.99999,83.00003000000001,73.00001,80.00003
Qtrt2,168.99950301299998,118.00001,112.00007,125.99996,153.0000192,144.00028,84.00001,79.99997,91.99995
R3hcc1,337.00029,344.0,312.00028,392.00002,330.99968,457.99939,205.99994,180.99991,216.00025
R3hcc1l,344.68451,283.56411,299.00034,491.99952,426.5459,481.4380000000001,225.00016,184.99965,188.00048
R3hdm1,1017.99993,980.00009,968.00028,951.00059,1129.000618,961.999206,869.00022,792.00033,889.0003
R3hdm2,2452.9995,2974.9991608100004,2821.99983,1924.000244,2080.9995993,1857.998879,2702.99855,2522.00018,2501.99921
R3hdm4,674.12328,691.39121,643.199,836.70286,732.347,854.43326,659.4448000000001,657.6906,588.49072
R3hdml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R74862,82.0,62.0,65.99999,93.0,87.0001,82.0005,42.99993,41.00005,43.000060000000005
Rab10,2463.96,2441.86,2450.95,2516.84,2437.87,2570.79,2380.89,2146.97,2217.9
Rab10os,168.039611402155,154.1361855642554,93.051417,220.16363693124,248.1318515994039,269.2111706662999,74.11009277164,81.030621801851,83.10125427423
Rab11a,1345.000122154,1239.9996999999998,1210.9996999999998,1586.9997,1384.9992,1725.99951,1089.99954,1051.0,1059.0004199999998
Rab11b,2609.7048,2518.86205,2407.3816,2934.3,2753.67586,2833.02359,2611.0814,2496.63891,2453.24776
Rab11fip1,214.9997,52.81583,57.0001,119.0,80.9485,108.00005000000002,13.0,10.8845101,8.103950000000001
Rab11fip2,195.9996,150.0,186.0,215.99957,244.99962,185.00015,135.0,121.0,124.0
Rab11fip3,828.99998,753.00014,819.77465808141,724.4900251633027,714.0005600000001,716.2550005200001,867.499,806.7927099999999,826.228000029587
Rab11fip4,8.0,20.0,7.0,25.000036,32.0,44.0,3.0,3.0,4.0
Rab11fip4os1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab11fip4os2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab11fip5,2525.9985,2643.0,2306.9967,2783.99518,2612.0019,2609.9953,2119.003,1855.0,2162.0
Rab12,1997.99555,2148.0,2226.99848,1580.9996099999998,1607.00029,1684.0046,2524.00403,2194.99852,2454.99699
Rab13,137.00032000000002,97.00004,99.0,315.9996,285.0001,296.99995,55.99997,54.99999,46.99997
Rab14,2312.99866,2236.0035700000003,2273.00374,2866.999819,2775.00095,2791.03366,2037.99505,1837.99629,1954.001818
Rab15,39.0,39.0,17.0,118.9997,116.00028,128.0,5.000002,7.999997,6.0
Rab17,9.000001000000001,8.0,18.99996,2.0,1.0,3.0,23.00004,24.0,25.00003
Rab18,1597.0,1432.00055,1443.00063,1815.99911,1782.99949,1792.00016,1230.001,1068.0,1093.0
Rab19,8.0,4.0,9.0,24.0,14.0,25.0,8.0,8.0,3.0
Rab1a,2806.997,2581.004,2592.001,3952.00371,3682.00771,4074.00217,2396.99938,2291.0029,2168.99709
Rab1b,2059.99696,2169.00072,2250.0014,2442.00153,2118.0031400000003,2567.0048,2321.0032,2186.99624,2274.9995
Rab20,259.127,308.565,348.74,224.791,231.45,301.307,318.878,292.532,287.561
Rab21,1517.00399,1506.9989,1480.9988,1480.9983,1438.0022,1455.0025,1568.0004,1406.99592,1527.9978999999998
Rab22a,1209.00258,1126.9998,1116.0037,1231.9987,1261.9973,1140.997,1037.9995,851.9999,951.9996
Rab23,305.0006,241.99971,220.00007,548.9998628,720.9751424,614.91338553,147.999511,127.00004,160.9011
Rab24,408.50036,311.94452,348.95612,473.5142,463.06,569.5394,340.61445000000003,317.44327,366.12209
Rab25,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.999997
Rab26,3.0,1.0,5.0,7.999998,7.0,5.0,0.0,0.0,0.0
Rab26os,16.99996,18.0,13.0,20.00002,34.0,37.00004,7.0,2.0,5.0
Rab27a,90.00003000000001,104.00032,91.00002,154.00042000000002,128.00028,156.0,31.0,30.0,30.99999
Rab27b,145.0009,149.0,139.0,144.0,155.0,157.0,20.00001,22.00001,28.00004
Rab28,812.0,860.0,930.0,587.0002489999999,650.9996,698.0002,989.99945,868.0000399999999,949.0
Rab29,230.99996,224.0,252.99912,606.99977,526.9999,618.99977,123.0,104.00004,110.00001
Rab2a,2271.0,2069.0,1949.0,2662.0,2588.0,2974.0,1711.0,1538.0,1552.0
Rab2b,237.0001,200.9999,165.99997,324.9999,343.0004,290.0,83.99999,98.08744,96.00003
Rab30,236.99978,103.00006,128.00002600000002,187.99990217196,184.0004,148.0008,124.0,113.99999,125.0
Rab31,1150.0,1115.0,869.99998,4015.00296,4398.00378,4055.99526,426.0,355.0,403.0
Rab32,230.0,118.99995,109.0,590.00039,554.0,560.0004299999999,39.0,28.00003,27.0
Rab33a,33.0,24.0,12.0,9.0,15.0,13.0,0.0,2.0,1.0
Rab33b,298.95441,250.99965,217.0001,368.99982957,434.96173,436.0,171.999565,158.01319999999998,179.9999
Rab34,496.99996,289.9996146549,317.00051,843.00615,775.0006500000001,802.0081354,94.99999,90.999976,111.0
Rab35,1013.9997,1013.9999,899.0,1318.0027,1177.997,1350.9975,670.0004,689.0,682.9999
Rab36,97.99995,59.00003,21.999999,94.00001,87.00003,88.00007299999999,16.00002,22.00002,12.0
Rab37,14.0,6.0,13.0,31.0,28.0,33.0,30.0,21.0,30.00001
Rab38,3.0,1.0,4.0,3.0,3.0,12.0,1.0,0.0,0.0
Rab39,6.0,4.0,1.0,14.0,16.0,12.0,2.0,5.0,5.0
Rab39b,8.5759,6.45637,4.0,13.7049,17.0,15.0,1.29671,3.0,4.0
Rab3a,268.99952,345.00019,348.00024,184.99963,179.99953,199.00017,508.0,454.00033,496.00041
Rab3b,24.00004,9.0,8.0,7.0,5.0,16.0,8.0,3.999996,4.0
Rab3c,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Rab3d,707.17012,619.00026,610.99967,975.0004,865.00016,734.0003,327.99973,311.9997,300.000250783404
Rab3gap1,1238.30854,1144.8000699999998,1125.73376,1084.13401,1073.58829,1143.099,932.468888,736.01615,805.61032
Rab3gap2,1032.68172,914.4611,821.7478,1255.53776,1247.32151,1119.94078,424.61181,449.2084887,448.83416
Rab3il1,473.99944,395.00032,342.000083,1658.00043,1412.00069,1563.99982,225.0004,196.0,213.00003
Rab3ip,1057.99938,1233.0001,1144.000110268551,719.0000699999999,781.0000100000001,914.99988,1130.0005,1025.99893,1098.99987
Rab40b,127.0,63.00003,78.0,63.00003,51.0,72.00002,25.0,28.0,40.0
Rab40c,265.99977,208.000020123273,231.999691,450.99966,458.9993798710983,410.999330856482,221.000170998188,211.00042179276,236.999651
Rab42,5.0,10.0,9.0,6.0,7.0,5.0,5.0,9.0,13.0
Rab43,348.8621,353.82887,278.81428,701.13111,953.89141,774.1069500000001,182.021543,102.83113,165.8953
Rab44,5.000001,3.0,1.0,9.000003,2.999999,8.0,0.0,0.0,0.0
Rab4a,83.99998000000001,56.99996,33.00002,77.99999000000001,74.00001999999999,95.0,44.99997,37.0,43.99996
Rab4b,352.99977,341.00026,233.99989,644.9996900000001,575.00015,728.00034,116.80702,105.00003,98.0
Rab5a,1071.97405,989.96299,935.977,1256.97529,1302.82915,1282.9,711.947,648.0,675.0
Rab5b,1688.99819,1768.9957,1569.0027300000002,1775.0003000000002,1841.9966,1621.9989,1454.99714,1297.9954,1359.00243
Rab5c,1642.0013,1147.00264,1047.99645,2670.0041,2191.0041,2441.0008300000004,754.99969,670.9997000000001,704.0
Rab5if,684.7885,667.41273,763.62853,1085.69526,915.35002,1165.1660584,683.0,583.9998,694.4972300000001
Rab6a,1863.4135,1694.872,1553.6950000000002,1566.12775,1653.61616,1653.23739,1112.3825,1084.6947,985.06351
Rab6b,982.99981,367.0,283.0,392.0,353.9998,257.0,290.0,280.0,305.0
Rab7,4557.9953233399,4472.0032,4308.9964,5277.996100014293,5018.00078,5208.00288512,3881.9988,3524.6474608,3894.9959
Rab7b,532.0,278.0004,240.9996,1193.00042,1064.9998999999998,950.00041,95.0,96.0,66.0
Rab8a,763.0,613.9996,605.9997,1342.99511,1266.004,1402.0,400.9997,363.9996,380.9998
Rab8b,661.0,467.0,452.0,1745.05,1707.0,1430.0,213.0,221.0,214.0
Rab9,341.0,257.0,298.0,512.99998,489.0,494.0,270.99980000000005,256.0,286.0
Rab9b,6.0,3.0,4.0,1.0,3.00001,2.0,2.0,2.0,2.0
Rabac1,1760.99707,1456.00095,1537.99941,2008.00354,1763.00473,1945.00089,1391.00182,1193.99591,1280.99863
Rabep1,1137.00023,1119.0001,1105.0,1008.9997,1121.99775,1043.00014,707.00045,689.00008,706.9997600121509
Rabep2,188.46093,196.94074,179.90235800000002,358.21893,355.04064,368.02495,103.347684,75.60473400000001,87.7782
Rabepk,191.00005,173.00003999999998,152.99993999999998,238.99991,196.000013,203.999699,132.99995,137.99993,113.0
Rabgap1,996.0,938.99974,941.00025,1081.99959,1186.00003,1064.99926,785.0000200000001,682.0003,746.9995100000001
Rabgap1l,1344.1479356,1450.99948,1169.999726,1047.9992,1185.99944,889.9993999999999,798.0000391,659.9997999999999,738.99949
Rabgef1,412.00036,420.99988,394.00007,374.99949,404.00006,394.99962,348.99978000000004,282.00006,322.99996
Rabggta,282.99983247154,282.00013,262.00072,340.999990061994,337.00039200000003,361.0003919,281.99962,240.00024,262.0001126
Rabggtb,779.0003,825.99914,848.00013,721.00009,667.00034,826.9997644,767.99986,662.00032,680.0003999999999
Rabif,400.0,395.0,360.0,481.0,534.0,551.0,274.0,211.0,249.0
Rabl2,120.00007,82.00003,75.00001,120.00012,142.99961,109.0,56.0,54.000025,47.000011147247
Rabl3,83.00003,62.00004,92.0,149.99998,127.0001,150.9999,88.99996999999999,74.99997,88.99995
Rabl6,1161.0048,1093.0038556,1108.0019601627448,994.00005,1104.00011,1052.99965,1206.003801,1074.99995,1120.00089
Rac1,4503.042,4006.3192,3725.92936,6495.804999999999,6155.52,6309.30675,2913.2549,2622.7525,2771.4004
Rac2,294.0004,245.99979,195.000356,1297.9957,1042.0016,1186.0019,77.99995,77.00001,72.99996
Rac3,20.0,12.0,12.00001,37.0,62.00004,58.0,7.0,8.0,11.0
Racgap1,93.00005,106.99958,82.00004,351.0004,334.0003,488.00002,37.00003,37.0,30.000012
Rack1,6292.998,5472.00101,5528.995010687499,11649.0164,11286.9949,12504.960330000002,4109.0004,3733.001360851,3983.9972
Rad1,125.99952,108.00007,114.00001,153.00029999999998,161.06853,150.99997,64.99999,67.99998,83.000022
Rad17,352.00063,349.0,387.9997,380.0001,422.00081,458.0004,308.0008,268.99968,330.9997
Rad18,40.00001,54.00007,41.99999,126.9999,101.999973335,91.99991,19.99999,16.999997,27.999998
Rad21,1635.0,1468.0,1398.0,1985.0,1851.0,1822.0,1264.0,1090.0,1145.0
Rad21l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rad23a,936.31946,1009.43321,965.85911,827.3311100000001,774.9981,864.0489000000001,871.47011,813.3818,800.86076
Rad23b,2480.002,2415.003,2323.0025,2280.9950200000003,2192.99845,2264.00447,1920.0025,1663.0011,1682.0039
Rad50,323.99968,330.00029,320.00032,516.0,514.00033,535.99977,169.0,173.0,184.0
Rad51,33.44854,29.21345,29.30044,72.22757,57.14793,97.07281,12.13125,6.000004000000001,9.51404
Rad51ap1,14.0,22.99998,10.0,59.00004,63.00005,77.99998,17.999972,13.99996,10.999998
Rad51ap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rad51b,17.0,13.0,13.00003,25.00003,16.0,32.999970000000005,15.0,8.0,3.0
Rad51c,26.00004,29.00005,17.00002,25.00329,30.00002,22.00233,9.000001,12.999998,6.0
Rad51d,210.0002,188.000353287,184.00006,286.99967123,284.0002,272.99953452,187.000100111538,145.0003408,134.0
Rad52,189.00001,135.00009,90.0,184.99994,204.00004,168.99991,81.000025,84.00001,70.00005
Rad54b,14.05446,8.573366,5.0,35.31232,31.827675,35.068780000000004,4.999995,1.0,2.0
Rad54l,27.69917,38.359166,27.73946,59.82803,67.64629,71.5514,12.15818,16.753030000000003,4.77891
Rad54l2,415.0,360.0,395.001,505.0,544.0,451.0,360.0,342.0,354.0
Rad9a,187.70526,143.18842,149.61438,258.56879,243.71034,326.1975,103.1541,104.09076,100.893
Rad9b,46.101470000000006,36.2002,26.608614,40.868,25.1669,29.32823,24.40145,34.97073,40.42613
Radil,55.0,67.0,42.99995,81.99995,71.000045,55.999977,34.999946,18.9999833,20.999991
Radx,3.0,4.0,1.0,7.999997,7.0,8.0,2.000004,0.0,0.0
Rae1,497.99968,455.00003,413.00006,508.0005,485.00048,561.9998,389.9998,330.00022,344.99968
Raet1d,8.0,5.0,1.31833,38.9351,36.6108,43.7346,3.0,2.0,2.0
Raet1e,2.0,5.0,5.681674,32.06483,25.38914,54.26539,0.0,0.0,0.0
Raf1,1655.4252700000002,1720.90411,1670.53635,1659.7838708959,1749.88861,1830.37355,2060.67953,1838.14617127129,1879.42597
Rag1,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0
Rag2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Rai1,669.00061,605.00008,546.999500113921,639.00063,795.0001,671.00023,500.999894,472.99922,490.000388839
Rai14,387.99969,395.99938,300.99992,1188.00048,1485.9955799999998,1329.00315,131.99998,88.0,88.0
Rai2,431.0,477.0,504.0,229.9999,209.9998,255.0,548.0,505.0,559.0
Rala,973.9996,819.9998,863.9996,1022.0002,972.0,1065.0012,675.0002999999999,590.9997,639.0003
Ralb,714.99968,723.99977,675.00004,1345.99782,1200.99845,1370.00202,474.99957,476.99959,517.0003800000001
Ralbp1,1491.7872000000002,1077.99652,966.99999,1396.0047,1331.99738,1295.00485,672.0001,626.99951,626.99951648
Ralgapa1,1457.9997600000002,1753.004193,1646.00123,1231.000387,1471.003700015718,1133.99992276,1709.002,1543.00296,1641.9973
Ralgapa2,1000.99994,1060.99951,1313.0004800000002,854.00797,825.99996,700.00048,1567.000910376566,1413.9995344499998,1549.0006400000002
Ralgapb,1234.99963,1310.99923,1268.99964,1282.99955007,1356.99937,1098.00046091662,1052.99941,976.00031,976.00066
Ralgds,521.99955,392.00017,357.99953,915.99923,742.0005,724.00019,351.999829894,362.99954,375.99919
Ralgps1,228.00026625,303.000483272,201.99950113023,166.99962098,170.00001300000002,152.99984,142.99968,136.00012999999998,182.000100178438
Ralgps2,168.00434299999998,169.00012,206.99961,186.99972,163.99996,160.00043156572,162.99957753459,140.00009,160.00028
Raly,1436.00037,1303.99968,1327.99999,2274.00086,1959.99929,2397.00016,1173.00069,1091.00073,1142.00076
Ralyl,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ramac,381.95079,346.977,363.90561,592.983,554.897,582.0,290.907,266.962,297.941
Ramp1,133.99989,124.99953,151.00024000000002,259.00039000000004,271.99992000000003,249.00005,132.99978000000002,147.99963,130.0003
Ramp2,663.4735999999999,753.99981,666.66802,1017.75357,654.9569,846.2244,441.46638793000005,444.49364,518.0
Ramp3,46.0,68.0,54.0,44.0,52.99996,50.0,55.99996,54.0,52.0
Ran,2109.9989,2114.9983,2126.9982,2366.9982,2160.0044000000003,2812.997,1755.00168,1578.0001,1697.0
Ranbp1,540.0,470.80636,432.96311,745.9996722409501,601.23026,760.00049,284.77208,257.109,276.99988
Ranbp10,795.0,818.0,747.0,899.0,881.0,965.0,634.0,617.0,560.0
Ranbp17,30.99999,35.0,28.0,59.99997,77.00005,67.99995,7.0,4.999997,9.99999687
Ranbp2,2095.0,1977.0,1901.0,2065.99728,2170.0,1625.0,1471.0,1266.99504,1468.0
Ranbp3,908.99959,847.99955,765.00038,1041.0008400000002,981.0009,1190.99973,606.99955,593.99975,625.999674
Ranbp3l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ranbp6,372.0,406.0,425.0,379.9996,430.0,381.0,376.0,377.0,374.99991
Ranbp9,835.01018,766.9999,739.0004799999999,1032.0005,878.91623,933.68252,709.00024,570.4789800000001,662.5965
Rangap1,680.99993,726.99986,711.99938,755.0003800000001,673.99989,823.00053,479.99952,427.9997854,412.999710181633
Rangrf,423.02094,441.52291,552.96812,176.51386000000002,203.42606,258.33317,854.4945,715.28481,831.5602700000001
Rap1a,910.9995,847.9999,839.0001,1450.0,1185.0001,1350.0010000000002,768.0002,733.0006,742.9996000000001
Rap1b,2604.9996,1876.0,1682.0,3664.0,3237.99594,3623.0,1010.0,878.99998,903.0
Rap1gap,242.99992,188.00016,218.0,65.00006,81.99996,69.0,197.000014,187.99956,182.99998
Rap1gap2,784.99969,890.9996,1394.0031,606.000264741,805.0005000000001,778.0010300000001,1984.9992,1815.9963186643,1932.0019
Rap1gapos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Rap1gds1,1209.00001,959.99955,1008.00005,1570.00075,1633.0,1487.0005300000005,693.9998,709.999,704.00006
Rap2a,651.0,418.0,386.002,1011.0,995.002,840.0,313.0,298.0,275.0
Rap2b,416.0,238.0,197.0,1020.0,1066.0,934.0,77.3521,92.3169,99.9997
Rap2c,577.0,662.0,570.0,809.0,894.0,865.0,508.0,490.0,513.0
Rapgef1,2899.00239981,3480.00011,3558.99665,2920.9994600771,2933.99955,2872.9976,2715.00093,2587.00046,2793.00087
Rapgef2,564.99975,506.00045470455,601.9998912,645.9996990000001,644.999495844,515.9991,694.0005010000001,626.00042186319,678.9997644944
Rapgef3,437.908915,404.88356,380.99959,456.884337158,460.95748,426.83548,477.883615490546,471.980827,464.9998
Rapgef3os1,0.0,1.11589,0.0,0.0,0.0,0.0,0.0,1.01928,0.0
Rapgef3os2,2.09143,0.0,0.0,2.11554,4.04242,4.1683,1.11589,0.0,0.0
Rapgef4,410.00003,491.00016500706,471.0,255.999839024,271.00039,322.9998,541.9998,452.9999,523.98713
Rapgef4os1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rapgef4os2,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.01257
Rapgef4os3,8.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0
Rapgef5,1069.99958,1275.0017300000002,1109.99999,1033.99998,899.9996400000001,851.99974,819.99983,709.99953,750.99989
Rapgef6,762.99958,658.000088,549.99997,854.00037,990.00005,717.99909,514.0002,443.00017,441.99956
Rapgefl1,24.00004,19.99996,26.00005,33.0,42.0001,40.00004,23.99996,13.0,15.999994
Raph1,1983.000710011199,2327.0015278,2243.0027,1721.00439,1889.99978,1589.99843,1214.99938,1121.0001200236277,1169.00021
Rapsn,152.000070305501,178.0004,164.00017,137.00011673999998,107.0,136.0,144.00028999999998,136.00031,143.0
Rara,422.0006,402.9996,260.0012000721453,711.00003922358,535.000810007967,607.0,193.0,205.99966,194.9999
Rarb,174.48523,134.6202,172.37778,55.550603,87.93910000000001,58.53664,154.2526,156.93551,144.60972
Rarg,697.0,502.0,507.00000000000006,906.0,1056.0,977.0,359.00046,334.9996,361.9997100000001
Rarres1,143.0,14.0,8.0,40.0,32.0,58.0,12.0,16.0,18.0
Rarres2,1825.9671,705.4931,699.9722,1186.4914,662.4763,818.1318,264.6965,234.0794,268.97248
Rars,900.00027,800.00024,796.00049,993.99964,825.0002000000001,1021.99858,591.99982,540.99951,619.9999300000001
Rars2,245.00043,278.99982,306.99979,306.00002439900004,264.00015,302.99978,326.00002,276.99954,310.99957
Rasa1,841.9993004180089,835.00083,764.9997,1122.00025,1166.99921,1001.99927,548.0004564999999,495.99916,542.00061
Rasa2,287.00026,198.99956,157.999737,321.00039000000004,306.99989,266.0,91.99994,103.00016,84.99996
Rasa3,1028.99992,1070.99994,1053.99989,2941.9986,2623.00362,2293.99938,532.00001,449.00044,504.00012
Rasa4,377.00035088259904,359.00003,293.00011,1149.9996999999998,1131.9995,1007.99969141356,133.9999600749103,154.99995,145.99995
Rasal1,27.0,3.000001233091,9.0,18.9999953682,5.99999153017,14.0000018165,0.0,0.999999807571,1.00000025528
Rasal2,753.0005,798.9994899999999,769.0003999999999,695.99988,843.0005,652.9996,688.0003999999999,633.9997000000001,680.0000600000001
Rasal3,51.8433000284706,79.6380759336065,56.88913,253.52233,276.1184509,200.50254531,11.00000352181,10.999997,7.999999000000001
Rasd1,117.0,50.0,68.0,269.0,48.0,50.0,34.0,31.0,29.0
Rasd2,70.0,46.0,47.0,20.0,17.0,18.0021,66.0,54.0,63.0
Rasef,6.999996,7.9999997,6.000000239999999,4.999992430000001,2.0,2.00000028,12.0000076,13.0000327,5.0000033
Rasgef1a,26.0,38.0,27.0,19.00003,18.0,21.0,5.0,6.0,5.0
Rasgef1b,282.0000000850056,377.0004,284.0,510.0,472.99999,388.0,80.0,62.9999,87.9999
Rasgef1c,5.0,5.0,2.0,8.0,1.0,2.0,2.000004,2.0,5.999995
Rasgrf1,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.999995
Rasgrf2,118.0,121.0,156.0,99.0,70.0,80.00003000000001,260.0,226.99955,243.99955
Rasgrp1,30.0,36.00005,40.0,65.00002,83.0,49.0,12.0,16.0,9.0
Rasgrp2,270.0002643,223.000052395,262.000120327847,250.99962529289368,195.0000769143,166.99998967,347.9999218145,391.9991518441,383.99983174
Rasgrp3,391.00029,420.99975,518.9998,451.00026,447.99972,423.0005,953.0005,863.9999,839.99991
Rasgrp4,148.77570371904,85.60155962,67.17564,194.81018,205.66498,219.21037,38.9999,39.159236,53.74494
Rasip1,438.186,615.219,509.72,787.215,528.318,744.382,528.089,579.017,577.471
Rasl10a,37.0,26.00001,20.0,17.0,5.0,13.0,25.0,43.00001,26.0
Rasl10b,480.00006,476.9998,777.00011,213.0003,222.00041,270.00004,1108.9997,1036.00185,1127.99933
Rasl11a,20.00003,18.0,18.0,90.0,84.0,99.0,17.0,14.99996,25.000021
Rasl11b,1212.001,1477.0008,964.0,1684.0034,1858.00454,1904.997,397.00008,380.99977,375.00045
Rasl12,206.00022,239.00025,187.00047,523.00016,388.00005,475.00054,131.99979,133.00027,143.00042
Rasl2-9,32.0,39.0,39.0,15.0,14.0,10.0,61.0,46.0,70.0
Rassf1,438.44221,355.85316,322.44276,899.6478199999999,769.73676,980.7866800191916,209.2462700268676,195.14978,209.19373
Rassf10,12.0,14.0,6.0,18.0,12.0,22.0,25.0,24.0,38.0
Rassf2,1198.99981,403.0,422.00039,1341.0049,1190.0012,1209.00045,156.0003,143.99997,139.00035
Rassf3,2206.0,2709.00053,2679.99565,1475.0,1471.99545,1539.99662,2819.0,2514.0,2670.99844
Rassf4,478.99974,381.99987,363.99958,1784.99973,1656.99866,1267.00472,251.99969,226.00019,221.99976
Rassf5,198.9996751005,161.99959,117.0,608.9995,557.9998,626.0000000313917,42.0,52.0,49.0
Rassf6,8.0,0.0,7.999999999999999,13.99997,9.0,8.0,1.0,1.0,1.0
Rassf7,28.00003,23.00003,22.000044,46.999960012747096,34.99999,51.99997,4.0,6.0,4.0
Rassf8,1031.99994,887.99968,813.00015,1013.9998,1220.00488,974.0,594.0002999999999,557.9996199999999,610.0
Rassf9,62.00002,125.00006,101.0,79.0,85.0,96.0,303.99997,279.00042,252.0003
Raver1,739.223,693.124,632.087,900.0,866.291,898.132,580.346,535.0,501.313
Raver2,79.0,80.0,75.00005,84.0,75.99997,82.00005,114.99987,110.0,93.99996
Rax,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0
Raxos1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rb1,513.94935,546.44715,443.93388,680.85061,698.85555,561.42206,410.3103200000001,420.74449,459.7963
Rb1cc1,1119.23862,1138.18248,1134.96344,1096.40742,1238.39001,1001.72233,1016.13988,854.02812,907.33428
Rbak,131.01379,95.0,90.0078,231.00888,227.00028,257.00048,80.0,55.999970000000005,76.0
Rbakdn,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Rbbp4,2003.9012,1890.2598,1780.2639,2256.98588,2030.148,2191.99748,1296.60836,1209.10762,1175.61119
Rbbp5,411.9997,395.9996,321.99968,424.0,478.99969,428.99907,394.0,347.99984,360.00009320000004
Rbbp6,1074.00029,959.9997,879.00009,1102.0006,1209.00045,1195.99947,726.0009,708.9996,684.9993
Rbbp7,2463.99413,2543.0025,2644.88385,2465.00506,2199.0005,2568.91325,2473.869500872701,2187.99933,2395.87943
Rbbp8,392.999971,162.96764000000002,147.99982,343.00032000000004,358.74296,366.42719,96.97094,103.872217,76.85825000000001
Rbbp8nl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rbbp9,511.99992,414.0,326.0,531.0,476.0,514.0,197.00049,221.0,210.0
Rbck1,985.0001,934.00054,744.000078,1260.00001,1211.99931,1271.9981200000002,662.99997,668.00007,596.99996
Rbfa,357.5544,395.0002,421.2218,529.7136,463.8325,555.365,575.0004,513.6222,556.0005
Rbfaos,7.44562,0.0,4.778093999999999,5.28627,5.16752,6.63528,0.0,2.37755,0.0
Rbfox1,76.99992,90.0,163.00027,44.99996,47.99996,62.00003,396.00067,317.0002,328.0
Rbfox2,2307.00378,2479.0021,2192.99649,2392.0043600000004,2747.00141,2576.00371,1763.00327,1586.00464,1754.00175
